-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.1351,-0.2263,-0.2263,-0.2268,-0.2266,-0.2264,-0.2262,-0.2262,-0.2262,-0.2261,-0.2260,-0.2259,-0.2261,-0.2263,-0.2265,-0.2266,-0.1903,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798,-0.0798
-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.1490,-0.2268,-0.2265,-0.2264,-0.2263,-0.2263,-0.2263,-0.2261,-0.2260,-0.2263,-0.2264,-0.2266,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828,-0.0828
-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0975,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857,-0.0857
-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885,-0.0885
-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913,-0.0913
-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940,-0.0940
-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967,-0.0967
-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993,-0.0993
-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018
-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043,-0.1043
-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067,-0.1067
-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091,-0.1091
-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114,-0.1114
-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137,-0.1137
